12;;;341;
14а;;;341;
14б;;;341;
14;;;341;
20;;;341;
Делегатская ул.;346;hous_street;41;true
4;;;346;
13;;;346;
15;;;346;
17;;;346;
25;;;346;
27;;;346;
29;;;346;
35а;;;346;
35;;;346;
37;;;346;
39а;;;346;
39б;;;346;
41;;;346;
43а;;;346;
43;;;346;
45;;;346;
Ереванская ул.;388;hous_street;41;true
20;;;388;
22;;;388;
26;;;388;
28;;;388;
31;;;388;
32;;;388;
33;;;388;
34;;;388;
35;;;388;
36;;;388;
37;;;388;
38;;;388;
40;;;388;
42;;;388;
44;;;388;
46;;;388;
48;;;388;
50;;;388;
52;;;388;
Железнодорожная ул.;392;hous_street;41;true
1;;;392;
2;;;392;
3;;;392;
4;;;392;
5;;;392;
6;;;392;
7;;;392;
8;;;392;
9а;;;392;
9;;;392;
10а;;;392;
10;;;392;
Зарайская ул.;431;hous_street;41;true
1;;;431;
4;;;431;
7а;;;431;
7б;;;431;
7;;;431;
9а;;;431;
9б;;;431;
9;;;431;
10а;;;431;
10;;;431;
12;;;431;
Криворожская ул.;674;hous_street;41;true
29;;;674;
31;;;674;
33;;;674;
34;;;674;
35;;;674;
36;;;674;
37;;;674;
38;;;674;
39;;;674;
40;;;674;
42;;;674;
Левшинская ул.;720;hous_street;41;true
12;;;720;
16;;;720;
26;;;720;
28;;;720;
30;;;720;
32;;;720;
33;;;720;
34;;;720;
35а;;;720;
35;;;720;
37а;;;720;
37;;;720;
39;;;720;
41а;;;720;
41б;;;720;
41;;;720;
43;;;720;
Левшинский пер.;721;hous_street;41;true
1;;;721;
9;;;721;
11;;;721;
13;;;721;
15;;;721;
Памирская ул.;1018;hous_street;41;true
9;;;1018;
28а;;;1018;
28;;;1018;
Социалистическая ул.;1351;hous_street;41;true
-;;;1351;
2;;;1351;
4;;;1351;
5;;;1351;
6;;;1351;
7;;;1351;
8;;;1351;
9;;;1351;
10а;;;1351;
10;;;1351;
11;;;1351;
12;;;1351;
13;;;1351;
14;;;1351;
15;;;1351;
17;;;1351;
19;;;1351;
21;;;1351;
22;;;1351;
23;;;1351;
24а;;;1351;
24;;;1351;
25;;;1351;
26;;;1351;
28;;;1351;
Старикова ул.;1364;hous_street;41;true
1;;;1364;
3;;;1364;
5;;;1364;
7;;;1364;
9а;;;1364;
9;;;1364;
10;;;1364;
11;;;1364;
12;;;1364;
13а;;;1364;
13;;;1364;
14;;;1364;
15;;;1364;
17;;;1364;
18;;;1364;
20;;;1364;
23;;;1364;
26;;;1364;
27;;;1364;
28;;;1364;
29;;;1364;
30;;;1364;
31;;;1364;
32;;;1364;
33;;;1364;
35;;;1364;
37;;;1364;
41;;;1364;
43;;;1364;
49;;;1364;
Томская ул.;1451;hous_street;41;true
22;;;1451;
28;;;1451;
30;;;1451;
32;;;1451;
34;;;1451;
36;;;1451;
38;;;1451;
40;;;1451;
41;;;1451;
42;;;1451;
44;;;1451;
Цимлянская ул.;1582;hous_street;41;true
1;;;1582;
3;;;1582;
4;;;1582;
5;;;1582;
7;;;1582;
9а;;;1582;
9;;;1582;
11;;;1582;
13;;;1582;
23;;;1582;
25;;;1582;
40;;;1582;
50;;;1582;
Малые реки;43;one_street;6;true
Акмолинская ул.;43;hous_street;43;true
1;;;43;
2;;;43;
3;;;43;
4;;;43;
5;;;43;
7;;;43;
9;;;43;
11;;;43;
12;;;43;
13;;;43;
16;;;43;
17;;;43;
18;;;43;
19;;;43;
20;;;43;
22;;;43;
26;;;43;
Васильевская ул.;188;hous_street;43;true
6;;;188;
7;;;188;
8;;;188;
9;;;188;
11;;;188;
12;;;188;
13;;;188;
14;;;188;
15;;;188;
16;;;188;
17;;;188;
18;;;188;
19;;;188;
20;;;188;
21;;;188;
22;;;188;
23;;;188;
24;;;188;
25;;;188;
26;;;188;
27;;;188;
28;;;188;
29;;;188;
30;;;188;
31;;;188;
32;;;188;
33;;;188;
34;;;188;
35;;;188;
36;;;188;
37;;;188;
38;;;188;
39;;;188;
40;;;188;
41;;;188;
42;;;188;
44;;;188;
45;;;188;
46;;;188;
Ветлянская ул.;219;hous_street;43;true
1;;;219;
2;;;219;
3;;;219;
4;;;219;
5;;;219;
6;;;219;
7;;;219;
8;;;219;
9;;;219;
10;;;219;
11;;;219;
12;;;219;
13;;;219;
14;;;219;
16;;;219;
17;;;219;
18;;;219;
19;;;219;
20;;;219;
21;;;219;
22;;;219;
23;;;219;
24;;;219;
25;;;219;
26;;;219;
27;;;219;
28;;;219;
Восточный пер.;253;hous_street;43;
Головановская ул.;302;hous_street;43;true
7;;;302;
8;;;302;
9;;;302;
10;;;302;
11;;;302;
12;;;302;
13;;;302;
14;;;302;
15;;;302;
16;;;302;
17а;;;302;
18а;;;302;
18;;;302;
19;;;302;
20;;;302;
21;;;302;
23;;;302;
24;;;302;
25;;;302;
26;;;302;
27;;;302;
30;;;302;
Горнозаводская ул.;308;hous_street;43;true
2;;;308;
3;;;308;
4;;;308;
5;;;308;
6;;;308;
7;;;308;
8;;;308;
9;;;308;
11;;;308;
12;;;308;
14;;;308;
16;;;308;
18;;;308;
20;;;308;
Дальневосточная ул.;335;hous_street;43;true
1;;;335;
2;;;335;
3;;;335;
5;;;335;
6;;;335;
7;;;335;
8;;;335;
9;;;335;
11;;;335;
13;;;335;
Декабря ул.;345;hous_street;43;true
1;;;345;
2а;;;345;
2;;;345;
3;;;345;
4;;;345;
5;;;345;
6;;;345;
7;;;345;
8;;;345;
9;;;345;
10;;;345;
11;;;345;
12;;;345;
13;;;345;
14;;;345;
15;;;345;
16;;;345;
17;;;345;
18;;;345;
19;;;345;
21;;;345;
23;;;345;
25;;;345;
Загорская ул.;406;hous_street;43;true
1;;;406;
2;;;406;
3;;;406;
4;;;406;
5;;;406;
6;;;406;
7;;;406;
8;;;406;
9;;;406;
10;;;406;
11;;;406;
12;;;406;
13;;;406;
14;;;406;
15;;;406;
16;;;406;
17;;;406;
18;;;406;
19;;;406;
20;;;406;
21;;;406;
22;;;406;
23;;;406;
24;;;406;
25;;;406;
27;;;406;
29;;;406;
31;;;406;
Залесная ул.;413;hous_street;43;true
1;;;413;
2а;;;413;
3;;;413;
4;;;413;
5;;;413;
6;;;413;
7;;;413;
8;;;413;
9;;;413;
10;;;413;
11;;;413;
12;;;413;
13;;;413;
14а;;;413;
14;;;413;
15;;;413;
16;;;413;
17;;;413;
18;;;413;
Зеленый пер.;453;hous_street;43;true
1;;;453;
2;;;453;
3;;;453;
4;;;453;
5;;;453;
6;;;453;
7;;;453;
Иркутская ул.;483;hous_street;43;true
2;;;483;
3;;;483;
4а;;;483;
4;;;483;
5;;;483;
6;;;483;
7;;;483;
8а;;;483;
8;;;483;
9;;;483;
10;;;483;
11;;;483;
12;;;483;
13;;;483;
14;;;483;
15;;;483;
16;;;483;
17;;;483;
18;;;483;
19;;;483;
20;;;483;
21;;;483;
22;;;483;
24;;;483;
26;;;483;
28;;;483;
30;;;483;
Космическая ул.;621;hous_street;43;true
1;;;621;
3;;;621;
4;;;621;
5;;;621;
6;;;621;
7;;;621;
8;;;621;
9;;;621;
Кочевская ул.;633;hous_street;43;true
4;;;633;
5;;;633;
6;;;633;
7а;;;633;
7;;;633;
8;;;633;
9;;;633;
10;;;633;
11;;;633;
12;;;633;
15;;;633;
16;;;633;
17;;;633;
18;;;633;
19;;;633;
Куликовская ул.;691;hous_street;43;true
1;;;691;
4;;;691;
5;;;691;
6;;;691;
7;;;691;
8;;;691;
9;;;691;
11;;;691;
12;;;691;
13;;;691;
14;;;691;
15;;;691;
16а;;;691;
16;;;691;
17;;;691;
18;;;691;
19;;;691;
20;;;691;
22;;;691;
23;;;691;
24;;;691;
25;;;691;
26;;;691;
28;;;691;
29;;;691;
30;;;691;
31;;;691;
32;;;691;
33;;;691;
35;;;691;
36;;;691;
37;;;691;
38;;;691;
39;;;691;
40;;;691;
41;;;691;
42;;;691;
44;;;691;
46;;;691;
Лодочная ул.;773;hous_street;43;true
3;;;773;
4;;;773;
5;;;773;
7;;;773;
9;;;773;
10;;;773;
12;;;773;
14;;;773;
Песчаный пер.;1054;hous_street;43;true
5;;;1054;
6;;;1054;
Попова ул. (м/р Малые реки);1148;hous_street;43;
Пришвина ул.;1163;hous_street;43;true
1;;;1163;
2;;;1163;
3;;;1163;
4;;;1163;
5;;;1163;
6;;;1163;
7;;;1163;
8;;;1163;
9;;;1163;
10;;;1163;
11;;;1163;
12;;;1163;
13;;;1163;
14;;;1163;
15;;;1163;
16;;;1163;
17;;;1163;
18;;;1163;
19;;;1163;
21;;;1163;
22;;;1163;
23;;;1163;
24;;;1163;
25;;;1163;
26;;;1163;
27;;;1163;
28;;;1163;
29;;;1163;
30;;;1163;
31;;;1163;
32;;;1163;
33;;;1163;
34;;;1163;
35;;;1163;
36;;;1163;
38;;;1163;
40;;;1163;
41;;;1163;
42;;;1163;
45;;;1163;
47;;;1163;
49;;;1163;
51;;;1163;
53;;;1163;
55;;;1163;
Садовая ул. (м/р Малые реки);1799;hous_street;43;true
2;;;1799;
3;;;1799;
4;;;1799;
5;;;1799;
6;;;1799;
7;;;1799;
8;;;1799;
9;;;1799;
Слудская ул.;1318;hous_street;43;true
1;;;1318;
2а;;;1318;
2;;;1318;
3;;;1318;
4;;;1318;
5;;;1318;
6;;;1318;
7;;;1318;
8;;;1318;
9;;;1318;
10;;;1318;
11;;;1318;
12;;;1318;
14;;;1318;
15;;;1318;
16;;;1318;
17;;;1318;
18;;;1318;
19;;;1318;
21;;;1318;
Сосновая ул. (м/р Малые реки);5344;hous_street;43;
Стрелка ул.;1373;hous_street;43;true
2;;;1373;
4а;;;1373;
6;;;1373;
8;;;1373;
Сургутская ул.;1393;hous_street;43;true
1;;;1393;
3;;;1393;
4;;;1393;
5;;;1393;
6;;;1393;
7;;;1393;
8;;;1393;
9;;;1393;
10;;;1393;
11;;;1393;
12;;;1393;
13;;;1393;
14;;;1393;
15;;;1393;
16;;;1393;
17;;;1393;
18;;;1393;
20а;;;1393;
20;;;1393;
21;;;1393;
Талалихина ул.;1420;hous_street;43;true
2;;;1420;
5;;;1420;
9;;;1420;
11;;;1420;
12б;;;1420;
13;;;1420;
15;;;1420;
17;;;1420;
18;;;1420;
20;;;1420;
22;;;1420;
24;;;1420;
25;;;1420;
26;;;1420;
27;;;1420;
28;;;1420;
29;;;1420;
31;;;1420;
33;;;1420;
Тулвинская ул.;1471;hous_street;43;true
1;;;1471;
3;;;1471;
4;;;1471;
5;;;1471;
6;;;1471;
7;;;1471;
8;;;1471;
9;;;1471;
10;;;1471;
11;;;1471;
12;;;1471;
13;;;1471;
16;;;1471;
17;;;1471;
19;;;1471;
Тупиковый пер.;1473;hous_street;43;true
2;;;1473;
5;;;1473;
6;;;1473;
7;;;1473;
Хуторская ул.;1577;hous_street;43;true
1;;;1577;
2;;;1577;
3;;;1577;
4;;;1577;
5;;;1577;
6;;;1577;
7;;;1577;
8;;;1577;
9;;;1577;
10;;;1577;
13а;;;1577;
15а;;;1577;
Челвинская ул.;1593;hous_street;43;true
1;;;1593;
12;;;1593;
Шадринская ул.;1624;hous_street;43;true
1;;;1624;
3;;;1624;
4;;;1624;
5;;;1624;
6;;;1624;
7;;;1624;
8;;;1624;
9;;;1624;
10;;;1624;
11;;;1624;
12;;;1624;
13;;;1624;
14;;;1624;
15;;;1624;
17;;;1624;
Молодежный;44;one_street;6;true
Веденеева ул.;192;hous_street;44;true
7;;;192;
9;;;192;
13а;;;192;
13;;;192;
15;;;192;
16;;;192;
17;;;192;
18;;;192;
19;;;192;
20а;;;192;
20;;;192;
21;;;192;
22;;;192;
23;;;192;
24;;;192;
25;;;192;
26;;;192;
27;;;192;
28а;;;192;
28;;;192;
29;;;192;
31;;;192;
39;;;192;
40;;;192;
41;;;192;
42;;;192;
43;;;192;
44;;;192;
45;;;192;
46;;;192;
47;;;192;
48;;;192;
49;;;192;
50;;;192;
51;;;192;
52;;;192;
53;;;192;
54;;;192;
55;;;192;
59;;;192;
71а;;;192;
71;;;192;
73;;;192;
75;;;192;
77;;;192;
79;;;192;
80;;;192;
81;;;192;
82;;;192;
83;;;192;
84;;;192;
85;;;192;
86а;;;192;
86;;;192;
87;;;192;
88;;;192;
90;;;192;
92;;;192;
100;;;192;
Водозаборная ул.;5310;hous_street;44;true
1а;;;5310;
1;;;5310;
3;;;5310;
Волховская ул.;246;hous_street;44;true
2;;;246;
3;;;246;
4;;;246;
5;;;246;
7а;;;246;
8;;;246;
10;;;246;
12;;;246;
14;;;246;
15;;;246;
16;;;246;
18;;;246;
20;;;246;
21;;;246;
23;;;246;
24;;;246;
26;;;246;
31;;;246;
32;;;246;
34а;;;246;
34;;;246;
36;;;246;
37;;;246;
38;;;246;
40;;;246;
42;;;246;
Газонная ул.;264;hous_street;44;true
1;;;264;
5;;;264;
7;;;264;
19;;;264;
21;;;264;
Зюкайская ул.;460;hous_street;44;true
1;;;460;
3;;;460;
4а;;;460;
4;;;460;
5;;;460;
7;;;460;
9;;;460;
Катавский пер.;531;hous_street;44;
Качканарская ул.;540;hous_street;44;true
45;;;540;
47;;;540;
Косякова ул.;630;hous_street;44;true
1;;;630;
2;;;630;
4;;;630;
5;;;630;
6;;;630;
7;;;630;
8;;;630;
9;;;630;
10;;;630;
11;;;630;
12;;;630;
13;;;630;
15;;;630;
17;;;630;
18;;;630;
19;;;630;
20;;;630;
21;;;630;
22;;;630;
23;;;630;
74;;;630;
76;;;630;
78;;;630;
Кронита ул.;676;hous_street;44;true
4;;;676;
6а;;;676;
6;;;676;
7;;;676;
8;;;676;
10;;;676;
11;;;676;
12;;;676;
13;;;676;
14;;;676;
15;;;676;
16;;;676;
17;;;676;
18;;;676;
19;;;676;
23;;;676;
Лаврова ул.;1271;hous_street;44;true
2;;;1271;
12;;;1271;
14;;;1271;
16;;;1271;
16/3;;;1271;
17;;;1271;
18;;;1271;
Лянгасова ул.;805;hous_street;44;true
1;;;805;
3;;;805;
4;;;805;
5;;;805;
6;;;805;
8;;;805;
9;;;805;
11;;;805;
13;;;805;
14;;;805;
15;;;805;
16;;;805;
17;;;805;
19;;;805;
25;;;805;
27;;;805;
29;;;805;
33;;;805;
35;;;805;
36;;;805;
37;;;805;
38;;;805;
39;;;805;
40;;;805;
41;;;805;
42;;;805;
43;;;805;
44;;;805;
45;;;805;
46;;;805;
48;;;805;
50;;;805;
52;;;805;
54;;;805;
56;;;805;
58;;;805;
60;;;805;
67а;;;805;
67;;;805;
69а;;;805;
70;;;805;
96;;;805;
135;;;805;
137;;;805;
143;;;805;
Первомайская ул.;1043;hous_street;44;true
7;;;1043;
8а;;;1043;
8;;;1043;
9;;;1043;
10;;;1043;
11;;;1043;
13;;;1043;
14;;;1043;
15;;;1043;
17;;;1043;
50;;;1043;
Плановая ул.;1068;hous_street;44;true
3;;;1068;
3/4;;;1068;
5;;;1068;
7;;;1068;
Серафимовича ул.;1290;hous_street;44;true
10;;;1290;
12;;;1290;
14;;;1290;
Соликамская ул.;1340;hous_street;44;true
3;;;1340;
5;;;1340;
7;;;1340;
8;;;1340;
9;;;1340;
11;;;1340;
12;;;1340;
16;;;1340;
17;;;1340;
23;;;1340;
24;;;1340;
25;;;1340;
26;;;1340;
30;;;1340;
31;;;1340;
33а;;;1340;
34;;;1340;
35а;;;1340;
36;;;1340;
40;;;1340;
41;;;1340;
45;;;1340;
47;;;1340;
50;;;1340;
56;;;1340;
61;;;1340;
65;;;1340;
66;;;1340;
67;;;1340;
72;;;1340;
75;;;1340;
91а;;;1340;
93;;;1340;
94;;;1340;
104;;;1340;
122;;;1340;
126;;;1340;
131;;;1340;
132;;;1340;
133;;;1340;
134;;;1340;
135;;;1340;
139;;;1340;
141;;;1340;
143;;;1340;
145;;;1340;
149а;;;1340;
149;;;1340;
150;;;1340;
151;;;1340;
153;;;1340;
157;;;1340;
161;;;1340;
163;;;1340;
165;;;1340;
166;;;1340;
167;;;1340;
168;;;1340;
169;;;1340;
170;;;1340;
171;;;1340;
172;;;1340;
173;;;1340;
174;;;1340;
179;;;1340;
182;;;1340;
183;;;1340;
185;;;1340;
186;;;1340;
188;;;1340;
189;;;1340;
191;;;1340;
193;;;1340;
194;;;1340;
195;;;1340;
196;;;1340;
197а;;;1340;
197б;;;1340;
199;;;1340;
200;;;1340;
201;;;1340;
202;;;1340;
203;;;1340;
210;;;1340;
211;;;1340;
212а;;;1340;
213;;;1340;
218;;;1340;
219;;;1340;
221;;;1340;
222;;;1340;
225;;;1340;
226;;;1340;
227;;;1340;
230;;;1340;
234;;;1340;
235;;;1340;
236;;;1340;
239;;;1340;
241;;;1340;
245;;;1340;
246а;;;1340;
246;;;1340;
247;;;1340;
248а;;;1340;
248;;;1340;
249;;;1340;
250а;;;1340;
250в;;;1340;
250;;;1340;
252;;;1340;
253;;;1340;
257;;;1340;
260;;;1340;
265;;;1340;
269;;;1340;
271а;;;1340;
271;;;1340;
273а;;;1340;
273;;;1340;
274;;;1340;
281а;;;1340;
281б;;;1340;
281;;;1340;
283Б;;;1340;
283а;;;1340;
283;;;1340;
285а;;;1340;
285б;;;1340;
285в;;;1340;
285;;;1340;
287а;;;1340;
287б;;;1340;
287;;;1340;
291;;;1340;
293;;;1340;
303;;;1340;
305;;;1340;
306;;;1340;
307а;;;1340;
307;;;1340;
309;;;1340;
311а;;;1340;
311;;;1340;
312;;;1340;
313а;;;1340;
313;;;1340;
315в;;;1340;
315;;;1340;
317;;;1340;
319;;;1340;
321;;;1340;
327;;;1340;
331;;;1340;
Ставропольская ул.;1360;hous_street;44;true
17а;;;1360;
17;;;1360;
19;;;1360;
Штилевая ул.;1647;hous_street;44;
Штилевой пер.;5343;hous_street;44;
Штурвальная ул.;1648;hous_street;44;
Фрунзе;64;one_street;6;true
Амбарная 2-я ул.;49;hous_street;64;true
21а;;;49;
21;;;49;
23;;;49;
25;;;49;
27;;;49;
29;;;49;
31;;;49;
Амбарная ул.;50;hous_street;64;true
1а;;;50;
1;;;50;
2а;;;50;
2;;;50;
3;;;50;
4;;;50;
5;;;50;
6;;;50;
7;;;50;
10;;;50;
19;;;50;
23;;;50;
25;;;50;
27;;;50;
29;;;50;
31;;;50;
33;;;50;
37;;;50;
39;;;50;
41;;;50;
43;;;50;
45;;;50;
47;;;50;
48;;;50;
49;;;50;
50;;;50;
51;;;50;
52;;;50;
54;;;50;
56;;;50;
58;;;50;
60;;;50;
62;;;50;
64;;;50;
66;;;50;
68;;;50;
70;;;50;
72;;;50;
74;;;50;
76;;;50;
78;;;50;
80;;;50;
Верхневолжская ул.;196;hous_street;64;true
6;;;196;
7;;;196;
8;;;196;
9;;;196;
10;;;196;
12;;;196;
13;;;196;
15;;;196;
16;;;196;
17;;;196;
18;;;196;
19;;;196;
20;;;196;
21;;;196;
22;;;196;
23;;;196;
24;;;196;
25;;;196;
26;;;196;
28;;;196;
29;;;196;
30;;;196;
31;;;196;
32;;;196;
33;;;196;
34;;;196;
35;;;196;
36;;;196;
37;;;196;
40;;;196;
41;;;196;
42;;;196;
43;;;196;
44;;;196;
45;;;196;
46;;;196;
47;;;196;
48;;;196;
49;;;196;
50;;;196;
51;;;196;
52;;;196;
53;;;196;
55;;;196;
56;;;196;
57;;;196;
58;;;196;
59;;;196;
60;;;196;
61;;;196;
62;;;196;
63;;;196;
64;;;196;
65;;;196;
66;;;196;
67;;;196;
69;;;196;
70;;;196;
71;;;196;
72;;;196;
73;;;196;
74;;;196;
75;;;196;
76;;;196;
77;;;196;
78;;;196;
79;;;196;
81;;;196;
82;;;196;
84;;;196;
85;;;196;
86;;;196;
87;;;196;
88;;;196;
89;;;196;
Верхоянская ул.;209;hous_street;64;true
1;;;209;
2;;;209;
3;;;209;
4;;;209;
5;;;209;
6;;;209;
7;;;209;
9;;;209;
10;;;209;
11;;;209;
20;;;209;
22;;;209;
23;;;209;
24;;;209;
25;;;209;
26;;;209;
27;;;209;
29;;;209;
31;;;209;
35;;;209;
37;;;209;
39;;;209;
43;;;209;
47;;;209;
48;;;209;
49;;;209;
50;;;209;
55;;;209;
57;;;209;
58;;;209;
59;;;209;
60;;;209;
61;;;209;
62;;;209;
64;;;209;
65;;;209;
67;;;209;
68;;;209;
70;;;209;
72;;;209;
73;;;209;
74;;;209;
75;;;209;
77;;;209;
78;;;209;
79;;;209;
80;;;209;
81;;;209;
82;;;209;
83;;;209;
84;;;209;
85;;;209;
87;;;209;
88;;;209;
89;;;209;
90;;;209;
91;;;209;
92;;;209;
93;;;209;
Ейский пер.;377;hous_street;64;true
1;;;377;
2;;;377;
3;;;377;
4;;;377;
5;;;377;
6;;;377;
7;;;377;
Каргопольский пер.;519;hous_street;64;true
14;;;519;
16;;;519;
18;;;519;
20;;;519;
22;;;519;
24;;;519;
25;;;519;
26;;;519;
27;;;519;
28;;;519;
29;;;519;
30;;;519;
31;;;519;
32;;;519;
34;;;519;
36;;;519;
38;;;519;
40;;;519;
42;;;519;
44;;;519;
46;;;519;
48;;;519;
50;;;519;
51;;;519;
52;;;519;
56;;;519;
Кубанская ул.;683;hous_street;64;true
1;;;683;
2;;;683;
4;;;683;
5;;;683;
6;;;683;
7;;;683;
9;;;683;
10;;;683;
11;;;683;
12;;;683;
13;;;683;
15;;;683;
16;;;683;
17;;;683;
18;;;683;
19;;;683;
20;;;683;
21а;;;683;
21;;;683;
22;;;683;
24;;;683;
26;;;683;
27;;;683;
29;;;683;
30;;;683;
31;;;683;
32;;;683;
33;;;683;
34;;;683;
36;;;683;
37;;;683;
38;;;683;
39;;;683;
40;;;683;
41;;;683;
43;;;683;
45;;;683;
47;;;683;
48;;;683;
49;;;683;
50;;;683;
52;;;683;
53;;;683;
54;;;683;
55;;;683;
56;;;683;
57;;;683;
58;;;683;
59;;;683;
61;;;683;
62;;;683;
63;;;683;
64;;;683;
65;;;683;
66;;;683;
67;;;683;
68;;;683;
69;;;683;
70;;;683;
71;;;683;
75;;;683;
77;;;683;
79;;;683;
81;;;683;
83;;;683;
85;;;683;
87;;;683;
89;;;683;
Кутамышская ул.;702;hous_street;64;true
2;;;702;
5;;;702;
7;;;702;
8;;;702;
9;;;702;
10;;;702;
11;;;702;
12;;;702;
14;;;702;
16;;;702;
18;;;702;
20;;;702;
33;;;702;
35;;;702;
37;;;702;
43;;;702;
45;;;702;
49;;;702;
Кутамышский пер.;703;hous_street;64;true
16;;;703;
Кыновский пер.;708;hous_street;64;true
5;;;708;
7;;;708;
8;;;708;
9;;;708;
11;;;708;
13;;;708;
15;;;708;
17;;;708;
22;;;708;
25;;;708;
27;;;708;
33;;;708;
35;;;708;
39;;;708;
49;;;708;
51;;;708;
Ленинский пер.;726;hous_street;64;true
1а;;;726;
2;;;726;
3;;;726;
4а;;;726;
4;;;726;
5;;;726;
6;;;726;
7;;;726;
8а;;;726;
8;;;726;
9а;;;726;
9;;;726;
10а;;;726;
10;;;726;
11;;;726;
12;;;726;
13а;;;726;
13;;;726;
14;;;726;
15;;;726;
16;;;726;
17а;;;726;
17;;;726;
18;;;726;
Лянгасова ул.;805;hous_street;64;true
1;;;805;
3;;;805;
4;;;805;
5;;;805;
6;;;805;
8;;;805;
9;;;805;
11;;;805;
13;;;805;
14;;;805;
15;;;805;
16;;;805;
17;;;805;
19;;;805;
25;;;805;
27;;;805;
29;;;805;
33;;;805;
35;;;805;
36;;;805;
37;;;805;
38;;;805;
39;;;805;
40;;;805;
41;;;805;
42;;;805;
43;;;805;
44;;;805;
45;;;805;
46;;;805;
48;;;805;
50;;;805;
52;;;805;
54;;;805;
56;;;805;
58;;;805;
60;;;805;
67а;;;805;
67;;;805;
69а;;;805;
70;;;805;
96;;;805;
135;;;805;
137;;;805;
143;;;805;
Макеевский пер.;813;hous_street;64;true
6;;;813;
Никопольская ул.;938;hous_street;64;true
1;;;938;
2а;;;938;
2;;;938;
3;;;938;
4;;;938;
5;;;938;
6;;;938;
7;;;938;
8;;;938;
9а;;;938;
9;;;938;
10;;;938;
11;;;938;
12;;;938;
13;;;938;
14;;;938;
15;;;938;
16;;;938;
17;;;938;
18;;;938;
19;;;938;
20;;;938;
21;;;938;
22;;;938;
23;;;938;
24;;;938;
25;;;938;
26;;;938;
27;;;938;
28;;;938;
29;;;938;
30;;;938;
31;;;938;
32;;;938;
33;;;938;
34;;;938;
35;;;938;
36;;;938;
37;;;938;
38;;;938;
39;;;938;
40;;;938;
41;;;938;
42;;;938;
43;;;938;
45;;;938;
46;;;938;
47;;;938;
48;;;938;
49;;;938;
51;;;938;
52;;;938;
53;;;938;
54;;;938;
55;;;938;
56;;;938;
57;;;938;
60;;;938;
62;;;938;
68;;;938;
70;;;938;
Рубцовская ул.;1235;hous_street;64;true
1б;;;1235;
1;;;1235;
2а;;;1235;
2б;;;1235;
2;;;1235;
3;;;1235;
4;;;1235;
5;;;1235;
6;;;1235;
7;;;1235;
9;;;1235;
11;;;1235;
12;;;1235;
13;;;1235;
15;;;1235;
16а;;;1235;
16;;;1235;
17;;;1235;
18;;;1235;
19;;;1235;
23;;;1235;
26;;;1235;
27;;;1235;
28;;;1235;
29;;;1235;
30;;;1235;
31;;;1235;
32;;;1235;
33;;;1235;
34;;;1235;
35;;;1235;
36;;;1235;
37;;;1235;
38;;;1235;
39;;;1235;
40;;;1235;
41;;;1235;
42;;;1235;
43;;;1235;
44;;;1235;
45;;;1235;
46;;;1235;
47;;;1235;
48;;;1235;
49;;;1235;
50;;;1235;
52;;;1235;
53;;;1235;
54;;;1235;
55;;;1235;
56;;;1235;
57;;;1235;
58;;;1235;
59;;;1235;
60;;;1235;
61;;;1235;
62;;;1235;
63;;;1235;
64;;;1235;
65;;;1235;
66;;;1235;
68;;;1235;
74;;;1235;
76;;;1235;
78;;;1235;
80;;;1235;
Рудянский пер.;1236;hous_street;64;true
13;;;1236;
15;;;1236;
17;;;1236;
19;;;1236;
20;;;1236;
22;;;1236;
23;;;1236;
25;;;1236;
28;;;1236;
29;;;1236;
30;;;1236;
36;;;1236;
40;;;1236;
42;;;1236;
44;;;1236;
46;;;1236;
48;;;1236;
50;;;1236;
58;;;1236;
60;;;1236;
62;;;1236;
66;;;1236;
68;;;1236;
70;;;1236;
72;;;1236;
Серго ул.;1292;hous_street;64;true
1а;;;1292;
1;;;1292;
2а;;;1292;
2б;;;1292;
2;;;1292;
3;;;1292;
4;;;1292;
5а;;;1292;
5;;;1292;
6а;;;1292;
6;;;1292;
7а;;;1292;
7;;;1292;
8а;;;1292;
9;;;1292;
10;;;1292;
12;;;1292;
13;;;1292;
14;;;1292;
15;;;1292;
16а;;;1292;
16;;;1292;
17;;;1292;
18;;;1292;
19;;;1292;
20;;;1292;
21;;;1292;
23;;;1292;
Станочный пер.;1362;hous_street;64;true
24;;;1362;
Тихорецкая ул.;1445;hous_street;64;true
1а;;;1445;
1;;;1445;
2;;;1445;
3;;;1445;
4а;;;1445;
4;;;1445;
5;;;1445;
6;;;1445;
8;;;1445;
9а;;;1445;
9;;;1445;
10;;;1445;
11;;;1445;
12;;;1445;
13;;;1445;
14;;;1445;
15;;;1445;
16;;;1445;
17;;;1445;
18;;;1445;
19;;;1445;
20;;;1445;
21;;;1445;
22;;;1445;
23;;;1445;
24;;;1445;
25;;;1445;
26;;;1445;
27;;;1445;
28;;;1445;
29;;;1445;
30;;;1445;
31;;;1445;
32;;;1445;
33;;;1445;
34;;;1445;
35;;;1445;
36;;;1445;
37;;;1445;
38;;;1445;
40;;;1445;
41;;;1445;
42;;;1445;
43;;;1445;
44;;;1445;
45;;;1445;
47;;;1445;
49;;;1445;
51;;;1445;
53;;;1445;
55;;;1445;
59;;;1445;
60;;;1445;
61;;;1445;
63;;;1445;
65;;;1445;
69;;;1445;
71;;;1445;
Фрунзе ул.;1556;hous_street;64;true
1;;;1556;
2;;;1556;
3;;;1556;
4;;;1556;
5;;;1556;
